Name,NameString,Category,MovieClip,FirstModifier.Category,FirstModifier.Value,SecondModifier.Category,SecondModifier.Value,Element,MixTime,Duration,MaxMod
HPPotionSmall,hpPotionSmall,C,potion.small,H,25,null,null,null,1,1,75
DefPotionSmall,defPotionSmall,C,potion.small,D,15,null,null,null,1,7,30
AttPotionSmall,attPotionSmall,C,potion.small,A,20,null,null,null,1,7,50
LuckPotionSmall,luckPotionSmall,C,potion.small,L,20,null,null,null,1,7,30
HPPotionMedium,hpPotionMedium,C,potion.medium,H,150,null,null,null,1,1,300
DefPotionMedium,defPotionMedium,C,potion.medium,D,40,null,null,null,1,7,100
AttPotionMedium,attPotionMedium,C,potion.medium,A,50,null,null,null,1,7,100
LuckPotionMedium,luckPotionMedium,C,potion.medium,L,50,null,null,null,1,7,100
HPPotionBig,hpPotionBig,C,potion.big,H,300,null,null,null,1,1,500
DefPotionBig,defPotionBig,C,potion.big,D,50,null,null,null,1,7,200
AttPotionBig,attPotionBig,C,potion.big,A,100,null,null,null,1,7,300
LuckPotionBig,luckPotionBig,C,potion.big,L,200,null,null,null,1,7,300
MaxHPRing,maxHPRing,E,ring.02,MH,15,null,null,null,1,0,50
DefRing,defRing,E,ring.02,D,5,null,null,null,1,0,20
AttRing,attRing,E,ring.02,A,7,null,null,null,1,0,30
LuckRing,luckRing,E,ring.02,L,5,null,null,null,1,0,40
MaxHPRing2,maxHPRing2,E,ring.01,MH,75,null,null,null,1,0,175
DefRing2,defRing2,E,ring.01,D,15,null,null,null,1,0,100
AttRing2,attRing2,E,ring.01,A,25,null,null,null,1,0,150
LuckRing2,luckRing2,E,ring.01,L,60,null,null,null,1,0,100
MaxHPPendant,maxHPPendant,E,pendant.02,MH,100,null,null,null,1,0,250
DefPendant,defPendant,E,pendant.02,D,30,null,null,null,1,0,150
AttPendant,attPendant,E,pendant.02,A,40,null,null,null,1,0,200
LuckPendant,luckPendant,E,pendant.02,L,150,null,null,null,1,0,250
MaxHPPendant2,maxHPPendant2,E,pendant.01,MH,200,null,null,null,1,0,600
DefPendant2,defPendant2,E,pendant.01,D,100,null,null,null,1,0,400
AttPendant2,attPendant2,E,pendant.01,A,150,null,null,null,1,0,500
LuckPendant2,luckPendant2,E,pendant.01,L,200,null,null,null,1,0,500
SwordStarter,swordStarter,W,sword.normal.01,A,10,null,null,null,1,0,40
SwordSimple,swordSimple,W,sword.normal.03,A,15,null,null,null,1,0,120
SwordMedium,swordMedium,W,sword.normal.04,A,50,null,null,null,1,0,300
SwordHeavy,swordHeavy,W,sword.normal.05,A,175,null,null,null,1,0,450
SwordStarterFire,swordStarterFire,W,sword.fire.01,A,15,null,null,F,1,0,40
SwordSimpleFire,swordSimpleFire,W,sword.fire.03,A,25,null,null,F,1,0,120
SwordMediumFire,swordMediumFire,W,sword.fire.04,A,70,null,null,F,1,0,300
SwordHeavyFire,swordHeavyFire,W,sword.fire.05,A,200,null,null,F,1,0,450
SwordStarterIce,swordStarterIce,W,sword.ice.01,A,15,null,null,I,1,0,40
SwordSimpleIce,swordSimpleIce,W,sword.ice.03,A,30,null,null,I,1,0,120
SwordMediumIce,swordMediumIce,W,sword.ice.04,A,50,null,null,I,1,0,300
SwordHeavyIce,swordHeavyIce,W,sword.ice.05,A,200,null,null,I,1,0,450
ShieldSimple,shieldSimple,S,shield.normal.01,D,6,null,null,null,1,0,30
ShieldMedium,shieldMedium,S,shield.normal.02,D,30,null,null,null,1,0,100
ShieldHeavy,shieldHeavy,S,shield.normal.03,D,100,null,null,null,1,0,250
ShieldSimpleFire,shieldSimpleFire,S,shield.fire.01,D,8,null,null,F,1,0,30
ShieldMediumFire,shieldMediumFire,S,shield.fire.02,D,20,null,null,F,1,0,100
ShieldHeavyFire,shieldHeavyFire,S,shield.fire.03,D,100,null,null,F,1,0,250
ShieldSimpleIce,shieldSimpleIce,S,shield.ice.01,D,8,null,null,I,1,0,30
ShieldMediumIce,shieldMediumIce,S,shield.ice.02,D,20,null,null,I,1,0,100
